n59989,clocal+knownBit,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
251,201,False,1
251,181,False,2
143,159,False,1
249,173,False,1
243,233,False,1
143,179,False,1
151,199,False,1
177,219,False,1
255,161,False,1
189,203,False,1
157,159,False,1
157,185,False,1
219,165,False,1
197,255,False,1
157,157,False,1
147,171,False,1
207,193,False,1
137,237,False,1
241,203,False,1
231,137,False,1
219,135,False,1
173,209,False,1
145,253,False,1
245,131,False,1
217,151,False,1
157,165,False,1
195,203,False,1
209,167,False,1
165,197,False,1
237,131,False,1
183,159,False,1
221,187,False,1
239,215,False,1
153,253,False,1
245,185,False,1
187,167,False,1
227,219,False,1
159,157,False,1
155,221,False,1
173,215,False,1
231,169,False,1
153,219,False,1
155,249,False,1
171,183,False,1
135,221,False,1
151,229,False,1
143,213,False,1
157,207,False,1
173,159,False,1
183,179,False,1
153,223,False,1
165,191,False,1
219,139,False,1
179,219,False,1
181,197,False,1
185,171,False,1
139,231,False,1
239,161,False,1
135,179,False,1
241,159,False,1
191,181,False,1
141,159,False,1
165,241,False,1
169,219,False,1
159,213,False,1
149,191,False,1
159,177,False,1
223,129,False,1
137,215,False,1
159,161,False,1
141,141,False,1
