n59989,cAdvantage_system1.1+OneBit,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
251,5,False,1
115,105,False,1
141,255,False,1
103,213,False,1
99,239,False,1
183,147,False,1
215,183,False,1
251,217,False,1
215,97,False,1
207,221,False,1
87,163,False,1
79,203,False,1
247,65,False,1
253,129,False,1
167,183,False,1
69,245,False,1
247,113,False,2
13,179,False,1
187,227,False,1
139,255,False,1
245,181,False,1
215,35,False,1
143,217,False,1
255,37,False,1
47,227,False,1
147,243,False,1
255,65,False,1
205,173,False,1
251,169,False,1
239,75,False,1
81,243,False,1
3,255,False,1
143,209,False,1
161,213,False,1
115,91,False,1
99,219,False,1
235,237,False,1
117,239,False,1
37,251,False,1
191,179,False,1
79,243,False,1
127,115,False,1
175,181,False,1
245,143,False,1
61,245,False,1
39,251,False,1
85,245,False,1
159,251,False,1
31,187,False,1
91,249,False,1
115,217,False,1
143,93,False,1
5,255,False,1
191,39,False,1
247,177,False,2
231,57,False,1
103,207,False,2
255,147,False,1
39,255,False,1
205,249,False,1
197,227,False,1
75,211,False,1
195,241,False,1
157,241,False,1
67,189,False,1
233,85,False,1
69,191,False,1
245,179,False,1
215,213,False,1
161,183,False,1
65,235,False,1
227,191,False,1
123,251,False,1
127,219,False,1
77,235,False,1
55,233,False,1
239,181,False,2
235,125,False,1
223,105,False,2
207,253,False,2
115,253,False,1
127,179,False,1
255,197,False,2
103,199,False,1
205,189,False,1
167,221,False,1
225,251,False,1
215,243,False,1
103,215,False,1
95,203,False,1
95,177,False,1
175,227,False,1
113,249,False,1
15,245,False,1
171,167,False,1
13,191,False,1
103,181,False,1
255,53,False,1
43,229,False,1
163,255,False,2
87,173,False,1
255,113,False,1
63,201,False,1
79,171,False,1
159,221,False,1
247,197,False,1
243,165,False,1
229,189,False,1
233,221,False,1
215,147,False,1
243,227,False,1
247,45,False,1
103,239,False,2
121,227,False,1
99,85,False,1
37,229,False,1
13,219,False,1
253,33,False,1
119,239,False,1
239,247,False,1
79,211,False,1
235,185,False,1
255,119,False,1
119,221,False,1
231,219,False,1
231,215,False,1
117,197,False,1
111,205,False,1
247,55,False,1
231,121,False,1
255,73,False,1
79,217,False,1
119,183,False,1
101,251,False,1
135,221,False,1
187,117,False,1
119,77,False,1
103,139,False,1
117,213,False,1
77,203,False,1
247,185,False,1
247,175,False,1
247,141,False,1
47,237,False,1
253,97,False,1
95,187,False,1
119,155,False,1
179,245,False,1
143,53,False,1
111,235,False,1
255,225,False,1
109,177,False,2
207,241,False,1
23,253,False,1
205,251,False,2
75,189,False,1
223,227,False,1
3,123,False,1
195,237,False,1
187,181,False,1
183,57,False,1
145,119,False,1
23,255,False,1
45,245,False,1
55,161,False,1
79,233,False,1
3,245,False,1
231,247,False,2
111,181,False,1
111,179,False,1
193,251,False,1
255,125,False,1
111,95,False,1
251,153,False,1
95,217,False,1
231,87,False,1
235,247,False,1
215,245,False,1
247,139,False,1
175,185,False,1
233,253,False,1
127,201,False,1
101,73,False,1
7,253,False,1
255,45,False,1
199,119,False,1
199,121,False,1
215,99,False,1
223,137,False,1
63,241,False,1
119,237,False,1
39,245,False,1
173,241,False,1
203,187,False,1
137,167,False,1
199,167,False,1
255,97,False,1
125,239,False,1
247,115,False,1
151,251,False,1
183,117,False,1
187,209,False,1
173,247,False,1
199,123,False,1
81,251,False,1
255,187,False,1
163,213,False,1
119,241,False,1
